CNAG_03747,18863.2,56783.6,55035.6,85342.7,77490.4,74132.5,89064.8,101225,90956.7,65297.6,66563.4,70448,69573.5,72733.7
CNAG_03748,8242.89,7434.04,5467.64,5996.21,8107.9,9001.45,9308.97,8190.37,7580.87,6992,7153.94,6573.62,7417.15,7049.43
CNAG_03751,748.525,1092.31,1070.01,1011.45,853.231,703.453,756.07,683.898,697.407,726.249,826.914,642.699,651.736,569.021
CNAG_03752,36.8826,57.95,149.019,128.084,101.466,67.7805,113.75,207.616,189.721,155.92,151.818,129.161,114.618,153.644
CNAG_03753,1905.64,2840.18,1896.39,1047,895.444,861.368,763.036,791.06,1154.76,1395.7,1352.62,1270.11,1336.93,1435.17
CNAG_03754,27.3434,9.64208,3.83514,4.39283,2.21044,2.1093,2.11784,4.10134,0.915233,3.70535,0.807534,0.779974,3.77271,0
CNAG_03755,968.411,1438.05,903.816,557.889,563.663,575.84,340.973,447.046,620.528,779.051,746.161,763.595,740.395,685.251
CNAG_03756,276.852,159.783,429.536,484.309,464.193,449.282,457.454,670.569,907.911,1038.43,1081.29,1051.41,1075.22,915.69
CNAG_03759,1556.29,670.813,171.303,50.5175,8.84177,9.49187,12.7071,16.4054,18.3047,10.1897,21.8034,14.0395,13.2045,24.2567
CNAG_03760,570.793,769.989,1052.11,936.77,969.279,1031.45,1084.34,1255.01,1382.92,1607.2,1592.46,1422.67,1581.71,1505.94
CNAG_03761,1362.61,1070.27,1454.8,2037.17,2819.42,3172.39,3078.28,3117.02,2793.29,2490,2571.99,2944.4,2936.11,2843.09
CNAG_03762,12215.7,4910.57,3359.59,4289.6,8189.69,9689.09,8535.96,5390.18,3965.7,3019.86,2951.54,3175.27,3706.69,3416.15
CNAG_03763,4376.08,7300.43,9065,6167.53,3911.38,2301.25,1091.75,1076.6,1922.9,3097.68,3298.77,2737.71,2396.62,1970.86
CNAG_03764,44.433,24.7939,35.7947,63.696,57.4715,40.0768,29.6498,25.6334,53.0835,55.5803,64.6027,44.4585,34.8976,33.3529
CNAG_03765,3055.13,79.8915,26.846,48.3211,137.047,410.26,1576.73,3178.03,3259.24,2998.78,3031.97,4062.78,4861.99,5050.24
CNAG_03766,895.984,584.034,613.623,763.254,1232.32,1166.45,1217.76,958.172,811.72,711.204,589.814,679.463,660.315,655.138
CNAG_03767,692.699,494.501,506.239,543.612,666.448,746.694,1082.22,864.357,728.525,590.078,613.726,784.654,775.292,841.909
CNAG_03768,458.001,352.625,442.32,653.433,842.179,774.115,775.13,735.165,726.695,726.249,744.546,687.157,670.599,630.674
CNAG_03769,3774.52,1107.46,1654.23,2989.32,4189.89,5505.28,8301.94,8883.5,9228.29,10356.5,9485.29,8181.93,9779.81,10446.5
CNAG_03770,268.877,1629.5,1895.84,696.258,398.985,364.91,319.794,370.146,568.923,756.819,637.144,505.253,438.311,411.353
CNAG_03771,963.854,75.771,35.7947,36.2461,54.1558,118.121,1376.6,4836.5,3845.24,1864.72,1380.07,1532.04,1874.36,2982.56
CNAG_03772,707.51,400.835,752.967,870.878,750.445,4377.86,6069.73,1055.07,490.565,352.935,264.871,267.531,508.373,538.7
CNAG_03775,1143.86,1112.97,1096.85,788.513,884.177,889.072,933.968,1237.58,870.386,763.303,716.282,762.815,704.554,820.684
CNAG_03776,823.375,3154.13,3805.31,1978.32,1146.54,833.975,481.856,582.077,846.322,1340.75,1280.84,867.008,764.637,676.255
CNAG_03777,228.206,235.752,222.868,219.191,187.459,170.053,282.685,233.064,223.585,229.391,232.475,218.716,207.78,201.028
CNAG_03779,1881.57,3457.15,2219.81,2467.14,3151.97,3577.93,3508.92,3354.36,2917.03,2228.95,2455.76,2676.96,2827.27,2694.26
CNAG_03780,20288.8,48765.5,32818.6,104680,83403.3,77538,70001,113088,91189.2,44836.6,50687.3,77652.7,61738.5,70716.3
CNAG_03781,1249.82,1590.94,2416.14,1518.82,1076.49,913.329,656.531,588.542,846.59,989.329,909.283,784.654,810.19,697.38
CNAG_03782,149.249,16.5293,2.55676,0,0,2.1093,0,3.076,0.915233,2.77902,2.4226,2.33992,1.88636,1.0107
CNAG_03783,49.4139,10.5442,7.34407,7.51556,5.07149,4.92106,6.87505,8.64285,11.907,9.65591,9.51631,18.9844,14.0764,20.3193
CNAG_03784,32.6162,30.779,34.8425,34.2163,17.0329,6.68012,4.77308,7.7625,12.8042,8.87086,9.8645,12.2146,7.61671,7.98016
CNAG_03785,4903.58,1285.15,287.636,270.159,554.821,651.775,613.115,948.435,1114.75,1248.7,1577.11,1587.25,1541.15,1455.4
CNAG_03786,495.599,217.635,342.606,414.024,313.883,188.783,155.661,293.246,361.517,494.665,529.742,606.04,698.895,597.321
CNAG_03787,15572.1,30149.4,36225.5,45908.3,40094.1,36428.7,34153.4,23519.1,22732.5,22290.5,22729.6,22359.5,22802.3,22105.9
CNAG_03788,679.223,463.767,379.347,617.329,707.287,606.892,622.317,636.593,470.173,243.014,246.772,325.193,303.649,307.719
CNAG_03789,18854.2,52958.9,21707.2,14461.1,15396.9,16035.5,12828.1,8810.84,7565.57,7160.28,7474.06,7102.5,7660.55,6890.45
CNAG_03790,2418.75,1931.17,1853.65,3502.18,4712.66,5444.11,5155.89,4518.65,4016.96,3291.28,3625.02,3847.61,3773.65,3645.58
CNAG_03791,44.433,16.5293,74.1461,176.811,297.305,283.701,329.324,525.997,546.394,454.832,502.286,655.958,653.622,679.187
CNAG_03792,185.707,168.048,216.046,405.238,531.611,486.195,545.344,646.986,576.597,431.674,469.177,562.361,520.634,577.107
CNAG_03793,921.554,888.119,893.306,1007.43,896.234,886.768,1084.97,910.238,689.209,904.295,814.615,1023.45,930.425,968.405
CNAG_03794,197.246,4.46245,4.11722,5.1186,1.20566,5.46773,72.4348,163.287,118.942,130.425,102.743,120.776,139.138,205.012
CNAG_03795,171.606,60.1554,232.003,280.09,328.513,331.623,215.464,231.534,256.589,255.414,234.76,362.366,432.308,345.421
CNAG_03796,1238.86,773.196,942.83,884.009,927.019,948.725,798.982,851.219,1074.16,1288.79,1419.07,1447.17,1478.57,1538.51
CNAG_03797,0,0,2.55676,3.29462,1.10522,1.05465,0,1.02533,0.915233,0.926338,0,1.55995,0.943178,0
CNAG_03798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNAG_03805,5022.07,5372.02,8539.59,5744.72,2444.75,1140.08,899.024,1505.19,2481.2,3533.05,3959.34,3648.72,3648.21,3325.19
CNAG_03806,978.665,484.859,687.769,445.872,272.99,225.696,164.133,282.992,327.653,364.977,398.922,362.688,333.885,359.807
CNAG_03807,44.433,50.9653,37.0731,26.357,22.1044,20.0384,29.6498,14.3547,18.3047,12.0424,21.8034,19.4994,14.1477,13.139
CNAG_03808,2714.97,451.8,134.23,240.507,291.778,284.756,322.971,530.098,803.574,1092.15,1284.79,1371.97,1439.29,1416.99
CNAG_03809,862.456,1111.59,2279.35,1816.43,1864.51,1739.12,1555.55,1694.88,1646.5,1483.07,1380.88,1417.21,1282.72,1289.65
CNAG_03810,1222.22,1180.58,1549.06,1212.85,1148.07,1243.32,1733.7,1495.06,1280.01,1250.81,1153.1,1374.75,1295.85,1251.1
CNAG_03811,630.295,858.029,1326.02,1018.71,799.33,639.231,609.696,642.768,688.657,722.293,743.792,697.641,710.285,610.601
CNAG_03812,4543.56,5106.17,3369.81,3205.67,4620.93,5852.26,5241.66,4042.9,3893.4,3844.3,3828.52,4020.77,4299,4200.45
CNAG_03813,2230.1,2165.99,1157.47,908.382,845.889,936.703,1017.31,866.719,1102.17,1262.94,1202.6,1146.3,1199.61,1225.37
CNAG_03814,2067.37,6124.82,6315.95,4184,3494.32,3507.6,3563.59,3077.74,3623.17,4014.41,3900.21,3476.61,3634.18,3523.89
CNAG_03815,480.915,965.585,1369.34,1137.3,868.077,946.941,667.907,764.388,953.041,1023.14,982.311,1012.5,831.319,865.151
CNAG_03816,1788.59,3932.59,3515.35,2117.78,1465.04,1586.33,1785.61,1779.47,2417.76,3366.78,3765.18,3326.5,3467.69,3243.32
CNAG_03817,3283.48,2174.98,1449.68,1836.2,3069.2,3817.84,4051.43,2896.57,1983.31,1446.01,1338.08,1692.54,1712.81,1870.8
CNAG_03818,660.798,635,930.662,973.011,1321.84,1374.21,1355.42,1324.73,1201.7,907.812,897.17,1017.87,1021.46,982.396
CNAG_03819,15200.6,33493.8,27100.4,21240.4,22281.3,31495.1,37056.9,27171.4,25392.2,22411.8,18535.3,14956.8,17536.5,16992.8
CNAG_03820,4169.86,2756.26,2719.12,2696.1,4102.58,4737.5,4531.12,3517.92,2752.1,2105.57,2126.24,2200.31,2312.67,2238.69
CNAG_03821,832.834,513.785,1156.94,902.726,576.926,386.003,343.09,467.553,623.273,809.62,882.634,802.593,755.486,665.037
CNAG_03822,1025.38,918.752,1081.51,757.763,1012.38,1037.78,942.44,747.469,726.695,772.566,615.341,583.421,533.839,528.594
CNAG_03823,848.784,1203.88,731.234,464.541,394.564,387.057,387.565,400.906,557.377,636.395,640.374,582.641,564.02,582.16
CNAG_03824,14374.6,5158.51,361.782,37.339,9.94699,25.3116,122.835,427.565,617.782,797.577,885.057,868.111,999.769,1257.3
CNAG_03825,22.7861,35.8134,34.5163,18.6695,14.3679,9.49187,11.6481,14.3547,10.0676,23.1585,20.9959,13.2596,8.4886,16.1711
CNAG_03826,1293.11,1230.05,1093.02,983.993,1034.49,961.843,1130.93,993.549,934.453,1086.6,940.777,804.933,763.031,853.027
CNAG_03827,484.206,432.516,361.782,339.346,278.516,280.537,495.575,552.655,500.632,374.241,408.612,485.144,492.339,488.166
CNAG_03828,156.085,41.3232,92.0435,106.526,88.4177,102.301,59.2996,69.7228,81.4557,129.687,148.586,116.216,123.556,100.059
CNAG_03829,1062.97,769.989,855.237,863.191,885.282,1116.88,940.322,770.026,788.931,895.769,828.529,851.732,805.474,848.984
CNAG_03830,7.97515,19.2842,30.6812,15.3749,5.52611,4.21861,9.53029,13.3294,10.9828,11.1161,12.113,10.1397,16.034,8.08556
CNAG_03831,6.66E-09,0,0,0,0,0,0,0,0,0,4.61E-09,0,0,0
CNAG_03832,5516.53,2276.91,2209.04,2356.75,2188.34,2192.62,1760.99,1519.55,1847.85,2543.73,2699.58,2573.91,2729.56,2444.87
CNAG_03833,7.97515,1.37744,14.0622,16.4731,16.5783,28.4756,30.7087,48.1907,31.1179,24.0848,33.9164,32.7589,37.7271,32.3422
CNAG_03834,505.852,1078.54,1716.87,1148.72,758.182,715.054,465.925,519.845,647.985,712.354,618.571,510.883,540.441,480.08
CNAG_03835,486.484,504.143,470.444,281.141,243.149,224.641,190.606,207.118,190.368,218.616,209.959,210.593,199.011,165.754
CNAG_03836,865.568,654.118,586.52,385.027,460.877,496.741,630.745,803.643,770.397,591.004,602.061,588.1,651.906,693.973
CNAG_03837,101.704,29.0917,47.5574,81.7107,62.9976,53.7872,43.7872,69.9426,84.4303,138.024,159.443,174.714,148.852,133.786
CNAG_03838,34.4504,13.8013,3.83514,13.1874,8.8476,9.51005,13.8281,13.3946,12.8267,15.7571,14.5659,17.212,13.2359,20.2578
CNAG_03839,2974.46,3363.68,2633.47,2609.33,2674.63,2653.49,2927.85,3095.42,2781.38,2491.84,2465.37,2342.99,2403.19,2202.26
CNAG_03840,131.02,114.328,201.984,211.954,233.202,245.734,301.792,326.056,367.924,403.884,379.541,425.866,407.453,410.342
CNAG_03841,1669.09,1852.66,1587.75,2011.91,2522.12,2724.17,2607.06,2689.45,2262.46,1798.95,1796.76,2041.97,2201.38,2341.78
CNAG_03842,12.9046,8.87397,10.5318,4.46647,9.33728,7.75452,9.71838,8.42405,7.42122,2.85348,6.58557,4.77286,1.92882,5.22824
CNAG_03843,208.121,179.835,326.961,363.433,389.648,283.329,408.555,594.473,522.498,439.936,449.671,534.189,586.614,516.29
CNAG_03844,54.6867,34.436,61.3623,59.3032,65.2081,67.4977,82.5958,89.2041,95.1842,112.087,103.364,133.376,122.613,127.348
CNAG_03845,905.749,954.566,1495.71,1483.68,1194.74,1132.7,983.738,871.535,980.214,1054.17,1195.15,1100.54,1125.21,976.331
CNAG_03846,553.703,706.627,795.153,631.469,603.451,535.763,587.701,642.885,577.512,594.709,560.428,555.342,530.066,504.337
CNAG_03847,19.3682,103.308,359.225,429.399,213.308,349.09,585.583,735.165,856.658,1078.26,956.927,769.834,757.372,818.663
CNAG_03848,198.239,125.347,92.0435,66.9906,62.9976,58.0059,74.1245,83.0521,84.2014,93.5602,82.3684,74.0975,72.6247,91.9733
CNAG_03849,3247.03,3129.54,1591.58,1705.52,2428.17,2297.03,2061.72,1835.35,1875.31,1886.95,1742.66,1539.67,1618.49,1545.35
CNAG_03850,219.886,114.328,277.409,401.944,469.719,526.271,656.531,761.824,631.511,431.674,392.461,491.384,536.668,539.711
CNAG_03851,97.9804,33.0586,116.333,103.231,95.049,114.957,149.308,164.054,145.522,105.603,101.749,113.096,109.409,109.155
CNAG_03852,58.1047,33.0586,85.6515,69.187,93.9438,83.3175,98.4796,144.572,100.676,71.3281,71.8705,76.4375,67.9088,80.8556
CNAG_03853,13752.6,9658.61,7602.53,6643.05,5438.79,5120.34,5022.46,5144.1,7617.48,10205.5,10807.2,8288,9362.93,8778.9
CNAG_03854,424.49,34.7967,169.929,243.645,182.854,137.694,118.333,280.196,543.031,748.2,710.777,675.854,640.902,629.476
CNAG_03855,432.269,564.39,664.854,443.832,388.545,344.282,215.227,292.966,346.575,361.553,340.632,293.654,251.344,279.139
CNAG_03856,61177.4,68673.6,20197.1,7104.3,5591.31,7491.19,9141.66,10800.9,10644.2,7695.09,5691.5,5154.85,6233.46,6983.9
CNAG_03857,7086.49,16395.7,10586.3,7692.94,4015.27,3673.35,2331.74,1727.69,2604.75,3664.59,4835.51,4799.18,4988.47,4715.9
CNAG_03858,5540.45,1044.1,239.057,695.165,760.392,580.059,443.688,585.466,1122.99,1920.3,2418.56,2317.3,2480.56,2057.78
CNAG_03859,2091.77,1494.52,1638.88,1529.8,1683.25,2162.04,3928.6,2821.72,2174.59,1932.34,1496.36,1436.71,1645.85,1929.42
CNAG_03861,18468.2,35243.2,15666.6,21518.3,17773.1,16173.1,14216,17126.2,17497.4,13709.8,13858.9,15442.7,12373.6,15885.1
CNAG_03862,1137.03,2027.59,1753.94,1275.02,1192.53,1163.28,971.031,819.242,1006.76,1292.24,1152.35,986.667,960.155,1049.1
CNAG_03863,24726.4,52149.9,35432.9,20584.8,19479.5,24047.1,24258.8,16752.9,14797.5,16022.9,14026.9,11919.6,13130,12287
CNAG_03864,360.021,41.3232,155.963,489.8,453.141,406.041,290.144,606.998,809.981,887.432,1008.61,1221.44,1168.6,1188.58
CNAG_03865,573.072,49.5878,16.619,24.1606,48.6297,50.6233,100.597,280.942,398.126,611.383,661.37,496.843,518.748,470.984
CNAG_03866,2667.12,1197,741.461,787.414,1177.06,1163.28,924.438,748.494,607.714,551.171,570.119,457.845,502.714,428.535
CNAG_03867,1.29E-06,6.86E-06,1.49992,3.35E-08,1.14279,0,1.07E-07,1.09557,1.27E-07,6.35E-07,0.807534,0.801462,2.34E-07,1.02917
CNAG_03868,281.409,129.479,203.041,225.132,274.057,316.396,316.617,267.542,310.264,306.618,276.984,326.008,295.215,310.265
CNAG_03869,401.6,313.641,269.78,231.969,192.903,178.854,209.052,277.911,300.017,255.802,303.639,265.797,249.335,255.371
CNAG_03870,1147.28,1250.72,718.45,754.468,715.078,683.414,769.836,733.114,783.439,743.85,797.036,787.774,790.383,812.599
CNAG_03871,519.524,1079.91,1321.85,1016.94,730.551,658.103,483.927,368.095,538.157,901.327,996.496,869.671,831.883,771.16
CNAG_03872,428.38,169.425,251.841,515.059,613.398,550.528,470.161,461.401,521.683,623.426,675.906,680.917,634.759,521.519
CNAG_03873,596.997,9.64208,3.83514,2.19641,1.10522,4.21861,27.5319,128.167,109.828,50.0223,53.2972,48.3584,61.3066,112.187
CNAG_03874,880.532,1484.54,2067.42,2394.39,3776.01,4403.25,3065.95,1541.71,1029.35,743.623,580.144,493.091,466.521,412.978
CNAG_03875,724.752,2306.18,4924.05,3408.54,1646.21,1077.77,777.929,930.368,1741.06,3118.28,3063.45,2311.7,2134.76,2003.59
CNAG_03876,6144.28,7987.77,7576.97,4391.73,3090.2,2400.39,2186.67,2002.48,2543.43,3428.38,2645.48,1963.97,1797.7,1829.36
CNAG_03877,452.305,454.555,842.453,650.138,626.661,545.255,421.451,545.478,743.169,1053.25,984.383,860.311,864.894,794.406
CNAG_03878,2495.57,2169.17,1966.01,2099.43,3085.49,3586.37,2646.11,1905.69,1590.02,1631.37,1532.76,1504.92,1643.78,1455.05
CNAG_03881,14.811,5.50976,2.55676,4.39283,8.84177,8.43722,82.5958,147.648,106.167,72.2544,73.4856,91.257,93.3746,196.075
CNAG_03882,285.966,96.4208,368.174,451.363,362.513,300.576,337.796,490.11,624.189,863.347,893.94,832.232,779.065,706.476
CNAG_03883,182.289,275.488,107.384,60.4014,33.1566,40.0768,108.01,79.9761,51.253,75.0334,63.7952,53.0382,65.0793,80.8556
CNAG_03884,1015.12,706.627,1269.43,1283.8,1257.74,956.569,1173.28,1134.02,1075.4,1018.05,988.421,900.09,847.917,955.107
CNAG_03885,1666.81,1484.88,1417.72,1170.69,1157.17,1144.3,1284.47,1167.86,1080.89,1223.69,1095.82,1183.22,1178.97,1144.11
CNAG_03886,2989.44,2058.09,1424.79,1824.08,2398.14,2225.14,2116.78,1899.93,1835.32,1715.47,1682.85,1715.49,1812.19,1586.51
CNAG_03887,487.725,677.505,614.225,539.261,645.637,707.852,798.43,682.887,808.786,919.965,768.016,807.728,793.812,752.239
CNAG_03888,508.131,185.954,406.525,596.326,825.6,877.47,925.497,1019.18,1060.75,1030.09,928.664,1133.3,1094.09,1071.34
CNAG_03889,306.474,402.212,435.928,296.516,235.412,210.93,199.077,143.547,205.927,213.058,183.31,157.555,134.874,138.465
CNAG_03890,575.35,575.77,891.032,909.315,1157.17,1299.33,1184.93,912.548,1026.89,982.845,978.731,932.849,956.382,951.064
CNAG_03891,3408.81,5559.35,5548.17,15256.3,21443.5,28066.4,29496.2,37688.2,30149.6,15518.9,17995.9,30141.3,29483.7,34247.4
CNAG_03892,3379.19,8600.73,6495.46,9360.02,8633.99,9366.36,10559.6,12464,13248,10646.4,12255.1,14302.4,14228.8,16486.5
CNAG_03893,90.0053,268.601,752.967,446.97,251.99,116.012,138.719,239.928,365.178,416.852,295.557,264.411,214.101,179.904
CNAG_03894,187.986,207.993,176.417,139.472,217.729,232.023,240.375,200.966,169.318,176.931,166.352,155.995,181.09,186.979
CNAG_03896,366.857,312.679,350.276,385.471,424.405,315.341,176.84,175.332,149.183,162.109,191.385,159.895,147.136,136.444
CNAG_03897,5453.86,9534.64,4658.42,3188.09,3876.01,4486.49,3598.21,2520.27,2366.79,2552.99,2393.53,2067.71,2231.56,1923.35
CNAG_03898,863.595,2639.17,2643.69,2495.13,2101.03,2265.39,2038.42,1366.77,1677.62,2210.24,2574.42,2467.84,2448.49,2280.13
CNAG_03899,1116.88,857.471,835.681,1208.11,2060.72,2570.9,3254.89,3777.74,4000.39,3424.07,3134.73,3638.21,4199.35,4465.94
CNAG_03900,814.241,75.0557,161.457,282.156,284.557,271.383,253.319,407.673,647.166,972.329,1165.38,1101.69,1029.63,1014.04
CNAG_03901,253.582,114.725,161.729,311.818,536.449,621.011,485.668,400.81,400.966,361.082,378.052,402.849,433.868,473.366
CNAG_03902,718.247,881.164,788.108,743.559,782.08,789.059,907.872,1215.12,1195.2,909.854,913.195,1075.98,981.842,1065.92
CNAG_03903,362.3,133.612,308.09,494.193,804.601,880.634,1113.98,1153.5,1121.16,726.249,689.634,846.272,913.939,900.529
CNAG_03904,6502.03,6946.43,5002.31,4064.46,3176.41,3663.86,3913.77,4077.76,5272.66,7321.78,7525.41,6303.75,6672.04,6554.36
CNAG_03905,236.164,129.992,275.594,285.578,329.935,343.157,352.474,291.109,302.004,350.829,286.679,309.421,288.479,281.472
CNAG_03906,122.718,95.9085,70.8471,31.8039,53.5766,59.7199,106.038,142.607,75.0723,76.2127,54.9075,79.006,93.508,83.3891
CNAG_03907,4209.74,1486.26,310.647,213.052,272.99,760.404,1153.16,746.444,579.342,437.232,402.152,369.708,555.532,641.791
CNAG_03908,305.334,351.247,409.082,399.747,428.826,362.8,412.979,454.223,484.158,440.937,486.135,388.427,395.192,386.086
CNAG_03909,246.09,159.783,164.911,264.668,311.672,286.865,234.022,230.7,199.521,215.837,230.147,219.173,181.09,201.128
CNAG_03910,128.742,192.842,296.584,593.032,518.349,626.463,1080.1,939.207,1140.38,1174.6,910.898,680.137,606.463,576.096
CNAG_03911,451.166,493.123,559.931,441.479,333.777,393.385,329.324,311.702,201.351,163.036,167.159,168.474,151.852,179.904
CNAG_03912,1207.67,657.039,276.13,491.997,1090.85,942.859,603.585,419.362,309.349,249.185,237.415,246.472,273.522,223.364
CNAG_03913,141.274,555.108,731.234,311.891,221.044,159.252,132.365,155.851,338.636,452.053,404.574,304.97,283.897,209.214
CNAG_03914,1328.43,1209.39,1039.32,789.611,662.028,518.889,654.413,665.442,686.424,715.133,587.077,514.003,540.441,550.829
CNAG_03915,361.689,34.9048,51.5559,268.562,593.85,471.153,333.826,220.199,118.137,91.1683,103.407,160.379,236.992,169.693
CNAG_03916,29672.7,16320.8,3463.99,3228.13,4070.18,4938.16,5954.05,7231.93,9507.36,11949.4,14571.1,15204.3,18236.1,18737.4
CNAG_03917,1605.28,1420.14,1453.52,1876.84,2344.17,2440.46,2109.37,1691.8,1790.2,2119.46,2115.74,1779.12,1901.45,1759.62
CNAG_03918,766.754,629.49,620.015,621.585,660.922,567.403,657.59,847.952,803.574,698.459,700.939,716.796,782.838,682.219
CNAG_03919,361.16,603.319,738.904,696.263,610.082,616.971,519.93,462.426,720.288,838.336,935.931,818.193,723.417,739.829
CNAG_03920,3404.25,2749.37,2256.34,3320.98,4347.94,6008.35,5471.44,4421.24,4857.14,4595.57,5148.03,5267.16,5544,5390.04
CNAG_03921,4396.59,2894,2550.37,3676.8,6384.86,6919.57,5819.83,3718.89,2934.24,2484.44,2471.86,2476.42,2902.16,2841.06
CNAG_03922,173.175,196.974,97.157,48.3211,25.4201,36.9128,27.5319,43.0641,49.4226,50.0223,71.8705,52.2583,52.818,44.4706
CNAG_03923,757.639,325.076,210.933,332.757,466.403,499.905,571.817,401.931,378.906,372.388,383.578,392.327,383.873,380.021
CNAG_03924,82.9974,68.6951,241.907,276.756,202.934,163.624,127.452,168.349,194.365,240.483,303.633,318,303.774,313.721
CNAG_03925,240.566,355.556,411.346,325.061,280.048,279.33,262.231,257.165,299.86,337.552,327.859,331.719,279.11,286.632
CNAG_03926,3634.39,6323.83,4843.79,3307.8,3899.22,4728,5166.48,3302.6,2918.68,3147.7,2770.65,2566.11,2888.95,2720.79
CNAG_03927,352.046,712.136,589.334,487.604,629.976,684.469,528.402,502.414,611.375,889.285,777.655,772.174,650.793,690.305
CNAG_03928,1857.07,1724.55,1491.87,1096.01,706.236,689.742,769.836,1088.91,1406.71,1633.13,1576.31,1295.54,1472.3,1453.38
CNAG_03929,890.938,706.627,692.883,376.685,337.093,356.472,499.811,482.933,523.513,395.547,419.11,340.849,355.578,343.636
CNAG_03930,215.329,75.7592,199.427,238.311,274.095,263.663,493.457,356.817,308.433,294.576,242.26,236.332,263.147,266.823
CNAG_03931,10058.9,10417.6,5750.16,8221.18,12369.6,16693,17293.2,16413.6,14040.6,10717.7,11694.7,13197.2,14963.5,14526.7
CNAG_03932,123.045,89.5336,190.479,152.651,195.624,136.05,184.252,185.586,167.488,158.404,171.197,160.675,158.454,170.807
CNAG_03933,1157.49,3308.61,2086.32,1333.22,982.542,775.169,600.408,565.985,825.501,1014.34,975.501,907.088,927.144,838.823
CNAG_03934,1.18366,9.11E-09,7.69E-08,1.64E-08,1.80E-07,4.25E-08,1.43E-07,1.33E-08,0.953682,9.86E-08,1.61E-07,0.801986,1.27E-07,1.06426
CNAG_03935,1966.44,188.709,61.3623,99.9368,192.309,336.434,531.578,869.484,1122.08,1118.09,1061.91,1264.34,1483.62,1523.12
CNAG_03936,1682.76,2115.75,1153.1,1293.69,1254.43,1475.46,1408.36,1547.23,1865.24,1926.78,2263.52,2683.89,2680.51,3222.1
CNAG_03937,867.013,217.635,19.8667,8.78565,7.73655,14.7651,88.9494,289.144,419.159,448.348,438.491,345.528,378.214,525.561
CNAG_03938,36.4578,97.7982,64.5065,40.6337,20.9992,20.0384,15.8838,32.8107,31.1353,28.7165,26.6486,28.859,19.8067,17.1818
CNAG_03939,1688.45,1584.06,1224.69,1853.77,2223.71,2318.12,2958.63,3636.86,3254.57,2263.97,2227.99,2811.03,2733.33,2676.32
CNAG_03940,7022.69,6042.83,3827.47,3543.91,4990.07,5770,4507.83,3173.41,3321.38,3480.25,3560.42,3165.13,3417.13,2933.04
CNAG_03941,3850.86,5292.12,4944.78,3407.74,2924.42,3078.53,3016.87,2989.88,3896.15,5191.2,5882.88,5246.89,5451.57,4890.75
CNAG_03942,1102.85,523.427,889.753,1382.64,1946.29,1893.1,2140.08,2307,2045.54,1659.07,1674.02,1794.72,1842.97,1838.45
CNAG_03944,6036.05,10252.3,7666.45,10439.6,16088.7,20920.1,21175.2,17028.8,14507.4,11757.1,12352,15471.6,17474.3,16509.7
CNAG_03945,114.942,570.427,1329.11,1455.54,1061.2,964.939,456.317,436.105,810.856,969.331,1014.58,1005.76,768.126,540.65
CNAG_03946,422.811,41.156,20.8571,30.3326,73.8577,103.424,267.984,504.127,550.095,541.527,533.463,650.905,823.015,902.623
CNAG_03948,1519.84,1754.86,2825.22,5380.12,4761.29,4665.78,3840.71,3254.41,3813.77,4011.97,5168.22,6107.98,5710.94,5654.84
CNAG_03949,859.038,3661.24,4666.09,3918.4,3081.36,2997.32,2160.2,1323.71,1608.06,2357.53,2761.76,2412.46,2286.26,1875.85
CNAG_03950,3299.43,3785.2,3560.29,3673.5,4418.68,5183.61,5224.72,4578.12,4104.82,3774.83,3545.88,3928.73,4364.08,4011.45
CNAG_03951,2790.16,14303.3,11201.2,5599.76,4819.87,5491.57,7002.64,4524.8,3666.42,3364.46,2680.2,2371.9,2393.79,2618.71
CNAG_03952,2884.73,5816.93,3844.09,2828.98,2483.43,2627.14,3309.13,2299.83,1927.48,2029.61,2123.81,2044.31,2251.37,2126.5
CNAG_03953,1206.53,1231.43,1355.08,1697.83,2627.11,2722.06,2574.24,1751.27,1568.71,1435.82,1497.97,1459.33,1616.61,1533.22
CNAG_03954,1511.24,487.305,328.804,437.357,723.85,818.1,879.387,532.79,478.402,480.749,417.803,494.393,420.465,457.506
CNAG_03955,981.568,934.213,512.371,398.379,502.945,546.62,468.62,456.658,412.119,373.335,355.815,376.838,379.35,390.467
CNAG_03956,1321.6,838.861,333.658,175.713,260.832,370.183,658.649,639.809,518.937,433.526,374.696,441.465,427.26,558.914
CNAG_03957,7133.2,9581.47,5402.44,3438.49,3136.62,3322.15,3084.64,2637.16,3600.53,5210.65,5312.76,4601.85,5161.07,4720.96
CNAG_03958,75.1943,4.13232,5.11353,27.4552,12.1574,12.6558,26.473,73.8241,76.8795,104.676,117.092,142.735,116.011,145.54
CNAG_03959,3150.1,2776.94,866.433,876.586,1239.02,1521.45,1731.71,1818.23,2533.83,3579.72,4214.09,4831.53,4911.2,5658.06
CNAG_03960,1035.72,694.207,705.976,811.358,1097.42,1322.94,991.835,639.501,660.332,653.644,804.728,856.043,924.239,832.62
CNAG_03961,2365.35,4085.15,3150.73,2786.83,3217.62,3884.15,3415.04,2291.25,2288.35,2679.89,2956.58,2725.16,2779.7,2624.45
CNAG_03962,4017.05,1844.73,726.604,1453.35,2543.9,3429.86,3144.98,1924.93,1553.8,1288.54,1450.94,1713.67,2098.42,1974.21
