UBI4,404.76,162.044,76.595,88.699,102.129,106.994,93.762,101.255,118.641,131.331,136.265,155.141,177.381,190.054
VPS13,9.363,7.638,4.939,5.826,6.479,7.575,7.31,7.593,7.222,7.607,7.351,7.529,8.052,8.17
SDH2,322.383,120.166,59.781,78.874,98.475,126.62,143.631,111.734,135.051,111.026,122.614,140.09,165.893,148.673
ATG10,13.568,20.832,15.913,15.414,16.65,19.024,25.165,21.448,20.554,15.59,17.482,14.137,17.194,20.115
FPS1,89.069,50.771,60.5,70.072,84.976,84.349,84.056,78.734,76.109,72.493,75.399,83.463,73.003,76.301
YLL044W,3.103,1.295,4.436,1.712,2.073,2.264,4.314,4.321,3.77,3.573,2.878,2.622,3.088,2.515
RPL8B,3058.14,3566.84,4065.38,4368.64,4302.14,4116.02,4149.75,4465.98,4715.17,4940.99,4757.75,4864.46,4372.41,4022.67
RNP1,1.937,1.394,1.547,2.69,3.031,2.013,1.738,1.887,1,1.382,2.254,1.722,1.531,2.253
YLL047W,2.063,1.795,1.331,1.959,1.362,1.341,1,1,1,1.771,1.844,1.874,1.402,1.584
YBT1,48.2,58.446,63.8,62.673,60.232,63.975,55.607,57.288,55.401,59.732,56.007,52.124,49.715,49.79
LDB18,109.611,115.15,97.769,87.833,90.671,98.844,103.893,103.024,106.615,115.979,100.852,105.168,97.043,113.903
COF1,2601.85,2995.42,2386.45,1943.24,1644.19,1896.85,2190.12,2266.25,2667.47,2733.27,2575.63,2497.34,2560.38,2630.72
FRE6,40.727,34.737,46.661,54.107,49.194,50.034,43.561,38.598,41.122,41.82,51.477,53.507,54.065,47.31
AQY2,71.126,41.787,73.976,107.851,96.939,101.139,97.573,87.166,85.82,57.474,56.032,50.014,55.519,59.373
YLL053C,78.676,64.24,96.898,131.889,142.647,134.228,128.909,111.556,95.272,89.807,84.217,86.918,67.528,85.369
YLL054C,6.852,11.539,13.925,13.294,12.802,13.309,12.716,12.335,14.141,12.26,11.988,13.47,13.375,12.534
YCT1,47.585,12.131,12.193,13.517,13.189,15.93,19.482,18.717,19.798,19.331,16.641,16.81,18.463,17.944
YLL056C,16.316,13.419,19.689,13.153,15.969,15.282,15.149,16.771,16.268,19.657,16.156,16.477,16.808,15.811
JLP1,6.993,4.812,4.172,4.01,3.963,3.495,3.855,3.601,3.974,4.56,3.206,3.21,4.014,3.797
YLL058W,27.311,25.053,27.715,26.1,24.679,23.433,22.95,26.44,24.482,29.285,24.927,27.5,25.331,26.011
YLL059C,8.593,4.785,4.544,5.186,6.165,4.042,5.652,5.085,2.904,5.586,5.77,5.683,5.547,4.82
GTT2,31.552,22.167,18.735,15.477,15.54,17.909,19.742,17.646,20.893,18.724,17.045,21.108,15.857,16.641
MMP1,219.336,61.011,66.366,151.168,115.915,83.501,83.49,64.972,49.412,61.41,119.073,133.944,107.22,87.693
MHT1,79.039,30.861,36.92,91.981,79.7,44.218,39.241,33.122,28.448,36.885,75.928,87.844,67.058,49.406
AYT1,33.996,23.031,23.734,21.98,17.3,15.05,19.209,17.317,18.727,20.701,18.83,18.571,19.482,17.083
PAU18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLL065W,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLL066C,1,1.063,1,1,1,1,1,1,1.028,1,1,1,1.021,1
YLL066W-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLL066W-B,4.971,1,4.707,1,1,1,1,1,1,5.318,1,1,1,4.269
YLL067C,1.019,1,1,1,1,1,1,1,1,1,1,1.023,1,1
YLL067W-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR001C,27.816,21.093,13.291,15.25,15.803,17.114,18.632,18.793,20.12,17.997,17.79,15.454,17.4,16.895
NOC3,19.671,32.014,37.226,41.95,39.542,36.285,34.324,31.6,28.441,29.776,30.634,29.147,27.461,28.296
CMS1,40.961,76.882,95.144,112.504,117.988,118.095,99.337,81.114,64.698,75.167,70.766,73.642,78.513,72.905
THI73,4.974,3.936,5.669,5.724,4.482,4.326,3.651,3.992,5.29,4.507,4.784,4.517,4.395,5.041
SSL1,48.231,37.594,43.624,46.393,44.668,44.383,42.142,45.917,49.018,45.879,46.918,50.114,43.418,40.818
SSK1,36.365,21.502,20.252,25.421,26.901,25.469,23.669,24.015,26.207,25.65,26.809,31.289,31.751,24.999
NSE1,44.658,47.927,57.063,47.893,46.276,48.385,43.444,44.099,46.653,45.449,46.838,45.173,36.422,37.137
PAM18,199.466,244.205,242.176,209.167,206.313,225.485,234.495,247.853,225.069,228.235,212.392,195.326,235.524,245.647
RLP24,174.356,274.036,314.25,320.354,318.552,295.716,270.062,293.485,246.055,261.42,231.951,215.22,217.846,273.541
TEN1,63.527,45.703,30.718,28.069,27.409,29.408,27.463,26.65,28.918,30.632,34.261,28.685,31.925,30.98
LOT6,30.209,25.67,27.945,24.097,25.195,25.285,29.515,26.752,28.404,32.009,29.634,31.729,30.828,32.968
YLR012C,1,1,1.596,1.576,1,1,1.671,1,1,1,1,1,1,1
GAT3,1,1,1,1,1,1,1,1,1,1,1.343,1,1,1
PPR1,8.463,9.314,11.557,11.157,10.954,9.4,8.598,9.085,7.935,8.504,8.731,8.54,7.936,7.249
BRE2,16.184,15.685,17.991,18.607,19.623,18.548,17.154,17.843,17.326,16.926,16.931,17.748,17.953,17.347
PML1,56.678,61.187,64.007,61.615,63.368,63.057,58.502,71.193,67.926,71.509,68.943,71.209,68.764,65.274
MEU1,137.093,183.941,242.55,232.746,211.479,175.949,160.779,179.205,204.789,200.881,182.263,154.158,159.987,149.691
POM34,113.902,121.564,152.612,153.996,160.357,147.446,145.737,134.666,112.394,115.656,121.616,116.688,113.157,115.576
PSR2,67.658,45.993,50.924,46.395,58.671,51.677,44.217,46.74,49.293,50.648,54.667,56.131,55.087,50.24
YEH2,38.248,60.246,81.82,67.76,61.822,60.442,59.805,58.049,57.441,57.782,56.491,52.413,52.045,55.138
IRC25,53.499,71.41,94.75,79.94,89.312,86.957,72.326,87.008,86.58,87.234,80.021,82.88,81.287,88.848
SDO1,61.088,85.122,97.855,82.947,84.891,88.221,90.29,88.367,102.092,86.331,82.369,83.733,78.958,86.61
IZH3,147.263,67.711,62.703,64.473,86.545,106.623,92.585,75.437,84.065,72.036,70.834,78.111,82.556,86.607
UBR2,3.28,4.75,5.212,4.517,5.459,5.191,4.858,5.108,5.406,5.379,5.021,5.924,5.181,4.831
SNF7,130.583,92.469,74.589,72.79,89.487,111.144,112.01,122.144,95.331,91.261,90.589,99.451,109.318,118.631
SED5,37.148,35.067,35.836,38.613,48.959,43.788,43.479,45.637,38.585,40.639,42.821,45.971,47.242,51.069
AAT2,848.093,1217.13,1024.44,741.679,633.062,603.983,605.63,563.326,644.695,678.855,754.026,735.426,627.28,617.577
ADE16,208.355,150.541,119.255,133.497,148.782,143.613,139.148,128.943,127.005,133.952,137.513,152.638,158.498,150.438
RPL15A,3890.99,4146.39,4642.19,5033.89,4589.28,5164.59,5333.16,5422.71,4904.65,5291.84,4838.29,4825.67,4900.97,5111.41
YLR030W,5.675,2.098,1.609,1.883,1.777,1.941,2.599,2.282,1.982,1.946,2.553,2.207,2.851,1.985
YLR031W,7.266,4.012,1.501,5.361,4.106,3.066,4.385,3.563,2.886,3.53,2.492,4.312,3.844,2.769
RAD5,7.926,19.055,21.641,11.35,6.981,5.52,6.994,12.631,14.619,14.797,12.837,9.924,8.902,9.138
RSC58,30.843,36.015,40.019,49.72,59.454,49.812,43.104,40.901,37.342,37.334,42.241,41.557,46.816,44.287
SMF3,166.594,124.794,77.26,92.988,105.148,126.849,136.221,114.086,119.788,112.65,129.12,149.232,157.498,158.159
MLH2,10.573,10.519,11.584,13.311,13.089,11.999,9.807,8.775,9.63,8.861,9.728,10.588,11.554,8.406
YLR035C-A,1.078,1.022,1.055,1.088,1.06,1.019,1.021,1.099,1.088,1.107,1.14,1.024,1.089,1.016
YLR036C,16.197,16.816,18.549,22.767,20.024,17.871,22.557,19.337,22.687,20.247,23.938,20.324,20.732,18.541
PAU23,32.319,21.911,23.274,20.51,26.871,14.981,16.273,16.383,22.888,15.187,20.084,29.512,19.614,19.417
COX12,1220.85,1498.56,1040.03,902.216,913.518,979.743,1012.48,967.618,952.081,830.739,922.063,926.699,1008.5,877.314
RIC1,13.309,12.969,13.757,16.267,17.805,16.98,17.71,16.12,14.586,15.694,16.575,16.581,18.464,16.102
YLR040C,13.215,9.678,14.556,14.347,14.157,15.224,18.963,19.628,24.892,28.888,27.011,24.269,23.33,26.252
YLR041W,2.608,2.202,3.001,6.318,4.828,2.031,2.689,2.805,2.614,1.583,3.552,2.983,2.824,1.882
YLR042C,54.704,50.82,161.548,175.385,183.898,119.959,79.068,170.816,392.469,568.609,492.461,338.91,224.175,172.065
TRX1,2130.74,2002.14,1843.28,1822.1,1768.48,1916.86,2140.56,2144.13,2314.36,2570.78,2536.16,2594.47,2526.06,2489.59
PDC1,15423.9,14688.4,14560.9,16536.6,16468.9,15835,14375.1,12918.2,12239.9,12340.7,12510.9,13014.5,11814,12589.2
STU2,4.012,11.398,25.797,33.962,37.38,21.548,14.201,13.397,15.726,19.943,28.788,29.249,26.574,18.401
YLR046C,51.182,35.386,40.199,51.672,44.278,48.946,39.925,34.061,41.592,48.138,50.362,51.889,51.03,49.226
FRE8,20.183,15.216,15.692,20.606,21.98,19.775,16.229,14.136,17.371,16.651,20.678,22.579,21.789,16.792
RPS0B,4325.08,5115.24,5774.53,5503.53,5529.73,5453.83,4815.94,5218.65,6008.56,5471.55,5906.23,5773.32,5235.81,4845.39
YLR049C,8.263,45.906,50.551,23.32,11.905,7.813,50.926,84.328,68.508,53.511,34.948,22.849,26.727,50.776
YLR050C,338.635,588.16,642.557,430.727,198.697,153.947,163.087,220.234,342.001,351.075,331.158,289.718,214.405,221.501
FCF2,46.599,79.876,85.866,75.717,80.579,81.994,85.154,96.571,80.723,78.992,70.498,63.025,70.631,80.172
IES3,57.944,57.822,57.308,58.258,59.581,55.415,55.186,63.951,71.431,63.289,54.229,58.74,65.216,56.22
YLR053C,3.047,10.758,10.553,3.308,2.044,2.968,1.537,5.74,5.623,4.894,5.873,2.893,3.903,5.634
OSW2,4.083,1.801,1.485,1.673,1.497,1.343,1.273,1.164,1.195,1.317,1.27,1.24,1.552,1.134
SPT8,26.501,26.476,25.846,25.912,27.184,32.262,31.594,30.324,27.433,25.476,24.051,26.507,19.537,27.341
ERG3,724.477,1614.28,1569.68,1329.46,1204.37,1146.72,903.956,746.72,806.396,740.589,918.818,1006.1,1030.39,1086.21
MNL2,24.581,35.341,30.265,33.047,41.92,51.3,46.529,35.249,32.945,23.999,26.993,30.018,36.665,29.682
SHM2,403.78,401.177,815.087,717.866,335.112,178.217,148.148,140.617,137.163,176.597,252.026,301.983,296.954,284.308
REX2,113.571,106.562,109.331,111.603,128.14,124.248,126.443,107.159,101.633,107.442,112.395,106.535,91.739,112
FRS1,273.724,299.447,300.768,318.952,345.04,290.2,271.43,274.53,270.901,281.965,292.96,281.611,282.367,266.602
RPL22A,5102.18,6336.52,7032.7,6927.23,6340.39,6840.39,7720.38,8110.99,9246.65,8550.96,9179.35,9274.25,8157.42,7286.68
BUD28,1.733,1,3.395,1.331,1.748,1.352,1.77,2.234,1,1.797,2.309,2.356,1,1
YLR063W,7.866,22.101,29.443,42.041,39.463,28.577,21.284,16.719,17.463,20.44,20.923,18.997,19.828,16.015
PER33,132.18,205.126,166.717,151.737,150.164,167.513,153.348,151.354,158.513,149.579,151.61,156.038,152.779,152.26
ENV10,198.904,258.837,300.173,266.375,211.523,242.85,229.089,272.754,301.885,271.625,259.045,240.95,239.124,240.078
SPC3,305.818,376.213,362.368,303.767,240.874,266.066,264.557,277.904,299.379,316.558,274.976,272.31,265.667,298.112
PET309,7.101,10.001,11.305,10.317,11.804,11.523,11.373,10.115,9.749,9.724,9.563,10.839,11.075,8.935
FYV7,32.947,66.699,90.702,91.585,78.616,90.956,77.433,90.881,66.631,77.632,66.494,67.612,61.99,66.542
MEF1,39.766,42.589,30.707,23.476,29.179,33.37,37.459,40.16,32.467,28.552,27.51,32.258,34.286,36.176
XYL2,6.015,3.399,2.652,2.996,3.258,4.049,5.028,3.795,3.552,4.368,3.546,3.365,4.264,3.672
RGR1,16.228,20.437,21.861,21.996,23.011,23.235,22.422,21.781,24.159,20.479,21.177,19.29,20.829,19.208
YLR072W,24.531,14.828,14.097,14.948,15.212,17.142,19.028,20.069,21.388,18.66,19.769,19.145,19.161,19.391
RFU1,41.53,106.662,125.119,126.018,119.187,99.271,90.687,78.293,97.659,90.173,85.478,86.36,75.344,71.953
BUD20,151.402,182.017,207.476,194.151,192.014,230.016,221.127,233.812,187.177,177.147,163.64,170.32,152.856,165.205
RPL10,8623.73,9175.19,10510.2,9922.72,9214.76,9680.02,9693.26,10675.9,9164.65,10955.5,9675.85,9621.2,9208.35,10142.5
YLR076C,3.042,1.654,4.267,1.526,1.298,2.122,1.919,3.702,1.439,3.854,1.694,1.72,3.648,1.961
FMP25,20.954,18.841,21.246,18.704,18.832,18.755,22.002,28.551,27.474,23.502,24.162,23.472,22.094,25.726
BOS1,82.388,76.628,88.436,76.056,66.112,67.793,82.44,85.041,78.89,82.154,74.807,73.319,75.998,88.817
SIC1,30.955,23.584,27.312,19.962,20.041,26.402,126.131,157.464,105.316,85.246,56.415,36.009,58.948,108.777
EMP46,14.117,6.708,3.956,3.704,2.615,3.501,3.91,6.761,6.444,5.303,4.5,4.836,5.812,6.26
GAL2,1.967,1.236,1.353,1.569,1.558,1.809,1.574,1.531,1.506,1.411,1.551,1.882,1.668,2.073
SRL2,14.445,16.081,17.775,17.686,17.463,17.521,16.913,18.506,18.266,18.968,19.659,17.179,18.041,19.681
EMP70,116.578,168.507,230.64,262.628,238.938,236.986,191.737,166.111,164.813,184.132,200.666,190.929,184.872,191.474
RAX2,9.69,28.44,27.304,31.644,50.433,57.57,53.38,45.622,45.084,34.089,41.191,39.566,41.324,38.264
ARP6,31.394,27.102,30.015,30.753,35.883,33.317,32.562,32.059,29.955,28.547,27.263,31.331,30.467,31.225
SMC4,6.066,8.647,11.915,12.617,15.186,13.942,11.161,10.155,9.118,9.184,11.087,11.647,11.529,9.821
CSF1,4.547,5.219,6.032,5.338,4.74,5.184,5.175,5.552,5.382,5.891,4.942,5.439,4.565,5.298
GAA1,32.372,43.447,62.007,57.607,47.09,46.414,41.566,42.446,54.465,50.064,50.313,50.318,46.811,44.152
ALT1,268.745,132.857,107.47,108.114,108.228,115.389,110.822,103.399,121.696,110.214,121.738,132.116,133.457,121.339
XDJ1,37.216,29.729,29.07,26.854,25.747,31.795,31.215,32.044,30.531,29.2,27.668,30.914,31.295,36.589
GEP5,23.444,22.791,27.849,34.776,36.893,31.556,25.367,26.727,24.835,29.605,34.789,29.381,28.927,24.213
SUL2,9.336,5.69,5.674,5.447,4.529,4.35,4.85,4.282,4.999,4.76,8.097,8.608,8.058,5.759
NYV1,185.806,100.088,89.876,91.136,116.508,118.651,125.074,122.557,124.249,118.587,122.518,126.207,128.791,140.314
GIS3,35.499,34.586,37.549,37.518,40.503,33.84,37.133,34.092,27.391,31.634,28.708,30.738,24.687,31.7
IOC2,20.086,18.012,19.271,18.297,22.724,24.194,21.438,22.348,19.337,18.266,21.812,23.306,22.754,20.647
KIN2,19.733,23.962,21.97,20.109,25.776,23.396,22.501,22.076,21.132,21.474,21.208,21.087,21.002,21.46
HRT3,50.168,45.105,35.477,35.224,34.997,37.473,36.965,40.263,41.399,37.892,36.905,40.102,41.598,44.772
CHA4,15.31,16.722,19.598,21.159,20.731,19.239,17.649,15.583,14.909,16.278,18.208,16.613,17.403,14.865
ICT1,23.684,22.423,26.312,30.698,36.053,31.71,30.098,30.913,31.104,32.182,32.968,32.195,25.851,24.719
YLR099W-A,362.677,232.681,284.631,273.47,224.869,284.317,288.329,234.43,164.212,290.419,289.475,289.72,66.619,227.713
ERG27,380.771,461.065,395.937,342.252,369.334,389.858,364.318,339.302,347.186,300.752,304.28,332.433,330.769,317.406
YLR101C,14.633,20.022,8.449,7.3,8.125,5.796,6.239,6.6,8.507,8.23,7.333,7.972,6.659,7.843
APC9,21.235,10.538,13.961,19.547,20.55,24.078,20.558,17.676,19.136,17.616,20.09,22.241,20.296,19.874
CDC45,10.288,47.84,55.886,26.006,16.335,7.891,10.563,24.954,30.813,29.702,23.851,16.875,15.687,15.359
LCL2,249.049,266.56,198.405,207.688,220.86,220.314,225.569,252.421,240.729,247.179,227.399,222.055,230.009,221.357
SEN2,35.929,35.398,36.686,34.808,35.238,32.204,35.377,39.616,34.72,33.517,30.792,34.753,32.362,35.642
MDN1,7.956,10.328,16.213,17.888,18.245,14.824,11.931,12.38,11.416,12.664,12.429,12.446,11.68,11.209
REX3,31.423,28.812,28.573,32.1,28.623,29.887,25.05,25.392,29.45,27.062,26.975,25.106,27.913,28.285
YLR108C,72.751,42.644,33.18,43.558,56.627,62.878,56.171,41.149,42.503,44.8,47.56,52.578,53.598,42.982
AHP1,5305.72,6716.5,6056.38,4767.29,4831.81,5306.99,6601.57,7117.27,6737.53,7335.3,7093.74,7453.02,7254.14,6889.86
CCW12,37781.6,39460,48965.8,54939.8,56154.1,61659.5,62339.6,46697.8,46245.9,56230.7,63370.7,64614.6,46327.8,60772.4
YLR111W,4.915,1.549,1,1.442,1.499,1.471,1.514,2.236,1.737,1.532,1.583,2.207,1,1.403
YLR112W,8.689,8.962,12.318,14.074,20.615,31.425,43.246,28.641,25.48,23.185,27.754,34.559,31.536,36.546
HOG1,224.41,220.025,233.121,286.902,278.38,234.741,224.284,237.695,244.72,275.816,260.664,245.481,222.486,234.324
AVL9,24.276,26.045,29.351,40.791,43.664,37.965,32.837,37.159,30.124,34.951,36.061,38.122,35.6,34.363
CFT2,14.916,19.237,20.398,22.103,25.116,21.808,18.897,18.52,17.52,17.827,19.84,20.124,20.486,17.531
MSL5,23.254,18.422,20.509,25.78,25.783,25.604,28.481,24.083,23.502,25.761,21.845,23.692,21.284,26.014
CLF1,20.289,16.967,17.048,20.078,22.788,21.365,19.13,19.819,16.724,17.822,18.886,18.176,20.897,19.003
YLR118C,132.849,122.156,115.499,103.372,94.498,93.965,101.3,96.433,129.043,126.101,124.022,116.316,119.172,107.352
SRN2,20.994,23.919,17.484,16.274,20.062,23.452,30.892,26.561,29.766,23.372,24.106,25.841,23.024,24.909
YPS1,159.902,78.547,76.394,60.88,49.054,42.891,43.819,52.56,64.176,61.432,68.532,56.886,49.375,55.99
YLR120W-A,31.741,1,29.696,28.734,63.736,30.557,33.289,26.885,48.243,134.685,1,76.833,35.88,1
YPS3,21.398,90.626,67.915,38.155,19.299,9.691,10.24,38.282,49.937,47.823,38.803,29.439,15.699,23.324
YLR122C,12.616,6.858,5.314,4.472,4.293,8.043,6.283,6.013,8.148,7.721,4.924,4.833,6.246,7.645
YLR123C,37.177,15.452,12.391,16.122,19.989,12.552,16.911,16.064,13.84,15.215,14.702,16.749,19.385,13.348
YLR124W,1.45,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR125W,34.632,20.036,14.825,14.918,13.594,11.383,16.232,18.927,13.539,16.095,15.324,14.32,14.304,14.971
YLR126C,45.474,60.371,73.436,51.782,42.6,44.207,54.77,53.174,56.412,53.885,51.872,51.998,53.566,63.262
APC2,9.354,10.066,9.811,11.938,12.375,12.083,12.139,10.592,11.812,10.259,10.492,11.839,11.402,10.445
DCN1,22.944,16.858,11.045,10.613,11.227,12.26,12.968,9.972,9.254,11.782,13.056,13.362,17.52,12.031
DIP2,25.118,46.889,49.752,50.357,53.348,47.775,44.737,47.005,42.77,42.196,39.442,39.092,38.941,41.571
ZRT2,173.866,124.187,127.447,126.026,122.067,125.295,121.333,117.284,116.167,134.495,132.154,128.901,135.146,135.6
ACE2,7.126,5.354,6.067,17.087,33.212,37.563,32.056,17.112,12.815,10.462,16.738,23.18,28.733,23.543
USB1,14.858,13.328,12.776,11.174,13.775,14.6,12.544,11.542,10.346,13.053,10.897,13.613,14.88,12.408
CKI1,28.319,19.34,14.292,17.543,21.781,23.287,21.217,23.516,20.863,21.881,21.251,20.401,24.061,22.502
PDC5,25.154,17.68,11.832,13.253,11.744,13.975,11.879,13.159,15.482,17.447,14.864,14.094,14.898,15.223
SLX4,6.948,10.024,10.789,9.106,7.389,6.598,5.702,6.904,9.429,8.385,9.72,8.529,7.713,6.799
TIS11,11.265,9.225,12.681,12.731,11.275,10.024,10.036,11.537,16.738,22.682,31.257,36.813,40.379,40.436
RKM5,37.519,24.271,26.932,23.05,21.01,18.488,23.463,20.084,24.408,24.868,26.964,29.568,21.315,26.502
NHA1,54.32,41.065,47.998,48.393,50.598,48.002,45.858,45.506,41.313,39.958,44.678,42.362,41.079,40.04
SLS1,18.469,22.255,18.861,24.807,24.263,21.034,19.193,15.335,17.535,19.428,19.591,19.533,19.813,19.281
YLR140W,1,1,1,1,1.522,1,1.731,1.431,1.77,1,1,1.943,1.581,1
RRN5,8.777,10.208,11.217,11.914,13.785,10.762,11.562,8.518,7.066,8.359,7.514,8.061,5.739,10.248
PUT1,33.574,8.775,6.108,7.301,6.85,5.51,5.051,3.853,3.901,4.116,5.095,4.857,4.371,4.046
YLR143W,17.385,21.508,21.222,23.843,26.343,24.548,24.986,23.481,24.558,22.451,22.311,22.912,23.036,22.554
ACF2,28.816,25.182,24.45,28.364,29.291,29.155,27.543,23.539,26.312,24.21,27.268,30.027,29.3,26.734
RMP1,29.462,31.856,32.318,30.408,31.341,40.443,35.405,35.007,36.169,33.499,36.394,38.459,36.181,35.034
SPE4,72.439,85.751,91.509,98.874,95.177,91.938,88.623,81.256,79.439,80.955,82.554,71.74,76.35,76.68
YLR146W-A,310.639,270.799,259.071,300.307,294.389,322.638,390.119,338.545,368.492,298.563,343.256,331.767,358.609,276.394
SMD3,91.928,105.715,95.498,97.801,91.928,119.317,132.8,142.388,135.195,110.401,120.783,117.639,128.933,96.317
PEP3,9.342,13.168,13.511,13.905,17.028,18.053,15.183,16.293,15.207,13.474,14.509,13.73,16.15,15.643
YLR149C,39.81,5.472,2.561,2.886,3.001,3.69,3.938,4.114,5.788,5.02,5.21,5.68,7.895,7.776
YLR149C-A,1,1,1,1,1,1,1,54.287,1,1,1,1,1,1
STM1,2238.82,2461.18,2567.49,2614.21,2752.45,3116.5,3203.35,3444.86,3567.3,3128.36,3130.44,3139.4,2736.78,2985.99
PCD1,10.603,10.108,19.438,12.904,10.082,9.783,8.298,9.809,11.806,10.676,12.617,9.859,12.073,12.312
YLR152C,79.526,36.844,17.537,19.023,18.65,22.1,22.291,19.479,23.176,22.446,26.575,30.651,29.845,22.928
ACS2,650.882,761.97,507.082,412.568,398.906,372.737,372.677,454.155,536.783,492.636,472.391,426.057,417.936,410.032
RNH203,118.947,177.221,269.626,243.404,153.315,130.403,162.413,183.145,197.006,226.069,193.249,170.625,164.261,156.924
YLR154C-G,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR154C-H,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR154W-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR154W-B,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TAR1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR154W-E,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR154W-F,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ASP3-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR156C-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR156W,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ASP3-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR157C-A,1,1,1,1,1,1,1,1,1,1,1.068,1,1,1
YLR157C-B,1,1,1,1.011,1.026,1,1.013,1,1,1,1,1,1,1
YLR157C-C,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR157W-D,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR157W-E,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ASP3-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR159C-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR159W,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ASP3-4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR161W,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR162W,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RRT15,3.765,4.101,1,3.494,3.821,6.316,9.712,5.656,1,4.006,4.291,1,4.137,12.38
MAS1,43.039,55.359,47.194,50.563,51.275,54.91,57.739,60.799,55.797,54.566,54.253,54.183,55.864,60.798
YLR163W-A,20.21,1,1,1,1,1,1,1,1,1,1,1,1,1
YLR164W,45.502,27.024,29.744,22.502,21.015,22.698,28.692,27.639,27.342,31.955,23.093,27.014,22.777,34.337
PUS5,21.399,17.618,13.34,15.805,20.42,18.751,19.194,14.05,16.26,14.009,18.771,20.257,18.974,19.013
SEC10,17.015,22.415,21.965,26.358,30.465,26.622,23.142,21.719,23.416,24.322,24.136,25.529,27.175,23.659
RPS31,16134.6,19445.7,20942.2,21238,20886.5,24357.8,23238.1,28174.7,23639.4,26955.4,24489.3,24611.5,25519.5,25818.8
UPS2,89.897,60.244,50.546,62.213,52.225,71.516,69.932,64.956,62.368,58.989,58.734,59.694,75.613,74.938
YLR169W,1,1,1.396,1,1,1,1,1,1,1,1.504,1,1,1
APS1,68.249,54.421,47.02,57.137,70.842,78.774,91.745,84.628,63.306,64.225,80.48,78.928,79.205,89.855
YLR171W,1.686,1.385,1.32,1,1.35,1.33,1.36,1.289,1,1,1.408,1,1,1.282
DPH5,218.609,220.47,285.76,293.135,298.092,271.264,252.723,234.912,222.694,237.582,223.884,215.25,210.444,223.22
YLR173W,22.081,11.785,12.145,14.296,16.359,15.548,16.769,14.836,13.092,12.224,13.664,16.261,15.128,14.787
IDP2,31.954,13.96,9.651,11.981,9.322,10.861,10.41,13.017,10.016,10.404,10.414,11.059,10.324,10.155
CBF5,289.027,379.09,434.933,424.645,450.874,435.689,381.144,403.729,389.037,377.091,384.906,386.217,375.604,397.49
RFX1,6.903,9.325,10.388,9.996,8.456,8.191,7.32,6.815,7.94,7.698,7.481,7.75,7.763,7.44
YLR177W,31.057,10.079,8.272,10.736,11.004,11.449,13.213,14.279,16.777,15.211,14.887,20.826,19.324,20.051
TFS1,255.999,114.062,48.11,29.33,24.746,27.418,38.695,44.793,58.582,62.421,71.587,68.435,73.692,81.209
YLR179C,936.9,737.974,807.547,952.949,1041.34,910.486,787.962,679.802,624.474,693.336,705.474,817.055,743.591,827.766
SAM1,869.428,701.501,937.223,1329.22,1118.11,661.945,459.428,423.255,383.852,471.086,723.59,891.113,634.111,673.818
VTA1,33.74,35.544,53.349,43.845,48.88,45.414,40.497,43.581,44.647,40.736,46.629,40.983,45.597,44.699
SWI6,15.917,15.621,22.766,26.061,26.596,23.809,18.342,17.56,21.304,20.619,25.756,23.579,24.039,21.316
TOS4,7.617,128.431,190.175,78.427,34.967,18.436,19.305,50.806,80.559,74.314,61.309,46.793,34.816,37.594
YLR184W,1,1,1,1,1,1,1,1,1.664,1.479,1,1,1,1
RPL37A,7983.82,10085.6,11919.8,12631.2,10954.6,11820,12211.4,12697.8,10647.1,12884.6,11429.7,11504.8,11124.5,11083.9
EMG1,169.641,192.235,225.95,283.884,255.362,223.508,218.426,216.62,202.384,209.893,214.908,214.405,192.481,193.414
SKG3,8.114,7.558,8.657,11.951,11.888,9.101,7.608,6.447,7.454,7.695,9.468,9.034,9.4,7.845
MDL1,49.203,67.407,85.669,69.969,56.802,44.344,46.603,50.306,56.047,57.908,56.076,52.625,49.801,44.567
